3825794,2016-02-28,2016-02-28 13:00:00.000,3,0,available,unscheduled,26
3825788,2016-02-27,2016-02-27 19:15:00.000,0,1,available,unscheduled,26
3825791,2016-02-27,2016-02-27 21:30:00.000,2,2,available,unscheduled,26
3825790,2016-02-27,2016-02-27 19:15:00.000,2,4,available,unscheduled,26
3825787,2016-02-27,2016-02-27 17:00:00.000,0,1,available,unscheduled,26
3825789,2016-02-27,2016-02-27 23:05:00.000,1,1,available,unscheduled,26
3825786,2016-02-26,2016-02-26 21:30:00.000,0,1,available,unscheduled,26
3825781,2016-02-21,2016-02-21 13:00:00.000,2,2,available,unscheduled,25
3825785,2016-02-21,2016-02-21 17:00:00.000,1,1,available,unscheduled,25
3825783,2016-02-21,2016-02-21 19:15:00.000,0,1,available,unscheduled,25
3825780,2016-02-20,2016-02-20 19:15:00.000,1,0,available,unscheduled,25
3825779,2016-02-20,2016-02-20 23:05:00.000,3,2,available,unscheduled,25
3825773,2016-02-14,2016-02-14 19:15:00.000,2,0,available,unscheduled,24
3825776,2016-02-14,2016-02-14 17:00:00.000,2,0,available,unscheduled,24
3825775,2016-02-14,2016-02-14 13:00:00.000,3,0,available,unscheduled,24
3825769,2016-02-13,2016-02-13 19:15:00.000,1,0,available,unscheduled,24
3825770,2016-02-13,2016-02-13 17:00:00.000,4,2,available,unscheduled,24
3825768,2016-02-12,2016-02-12 21:30:00.000,2,2,available,unscheduled,24
3825736,2016-01-17,2016-01-17 13:00:00.000,2,2,available,unscheduled,20
3825731,2016-01-10,2016-01-10 19:15:00.000,1,1,available,unscheduled,19
3825685,2015-12-06,2015-12-06 19:15:00.000,3,1,available,unscheduled,14
3825678,2015-11-29,2015-11-29 17:00:00.000,0,2,available,unscheduled,13
3825643,2015-10-31,2015-10-31 17:00:00.000,3,1,available,unscheduled,10
3825642,2015-10-30,2015-10-30 21:30:00.000,1,1,available,unscheduled,10
3825638,2015-10-25,2015-10-25 20:30:00.000,2,1,available,unscheduled,9
3825614,2015-10-03,2015-10-03 18:15:00.000,1,1,available,unscheduled,7
3825612,2015-09-27,2015-09-27 18:15:00.000,3,0,available,unscheduled,6
3825607,2015-09-26,2015-09-26 20:30:00.000,1,0,available,unscheduled,6
3825595,2015-09-20,2015-09-20 18:15:00.000,3,1,available,unscheduled,4
3825579,2015-08-30,2015-08-30 20:30:00.000,0,3,available,unscheduled,2
3825572,2015-08-29,2015-08-29 22:30:00.000,5,0,available,unscheduled,2
3825774,2016-02-14,2016-02-14 19:15:00.000,0,1,available,unscheduled,24
3825772,2016-02-13,2016-02-13 21:30:00.000,2,1,available,unscheduled,24
3825771,2016-02-13,2016-02-13 23:05:00.000,2,2,available,unscheduled,24
3825767,2016-02-08,2016-02-08 21:30:00.000,0,5,available,unscheduled,23
3825706,2015-12-30,2015-12-30 21:30:00.000,0,1,available,unscheduled,17
3825712,2015-12-30,2015-12-30 21:30:00.000,0,0,available,unscheduled,17
3825708,2015-12-30,2015-12-30 17:00:00.000,0,1,available,unscheduled,17
3825707,2015-12-30,2015-12-30 22:00:00.000,4,1,available,unscheduled,17
3825705,2015-12-30,2015-12-30 19:30:00.000,2,0,available,unscheduled,17
3825711,2015-12-30,2015-12-30 19:15:00.000,0,2,available,unscheduled,17
3825703,2015-12-20,2015-12-20 19:15:00.000,2,0,available,unscheduled,16
3825700,2015-12-20,2015-12-20 17:00:00.000,10,2,available,unscheduled,16
3825701,2015-12-20,2015-12-20 21:30:00.000,1,0,available,unscheduled,16
3825702,2015-12-20,2015-12-20 19:15:00.000,0,2,available,unscheduled,16
3825704,2015-12-20,2015-12-20 19:15:00.000,0,2,available,unscheduled,16
3825891,2015-12-19,2015-12-19 19:15:00.000,1,0,available,unscheduled,16
3825699,2015-12-19,2015-12-19 21:30:00.000,0,0,available,unscheduled,16
3825697,2015-12-19,2015-12-19 17:00:00.000,2,2,available,unscheduled,16
3825698,2015-12-19,2015-12-19 23:05:00.000,2,0,available,unscheduled,16
3825694,2015-12-13,2015-12-13 17:00:00.000,1,1,available,unscheduled,15
3825693,2015-12-13,2015-12-13 19:15:00.000,2,1,available,unscheduled,15
3825696,2015-12-13,2015-12-13 13:00:00.000,1,2,available,unscheduled,15
3825695,2015-12-13,2015-12-13 21:30:00.000,1,0,available,unscheduled,15
3825689,2015-12-12,2015-12-12 19:15:00.000,1,0,available,unscheduled,15
3825690,2015-12-12,2015-12-12 23:05:00.000,1,0,available,unscheduled,15
3825692,2015-12-12,2015-12-12 21:30:00.000,2,0,available,unscheduled,15
3825691,2015-12-12,2015-12-12 19:15:00.000,1,2,available,unscheduled,15
3825688,2015-12-11,2015-12-11 21:30:00.000,1,1,available,unscheduled,15
3825687,2015-12-07,2015-12-07 21:30:00.000,1,1,available,unscheduled,14
3825683,2015-12-06,2015-12-06 13:00:00.000,2,1,available,unscheduled,14
3825686,2015-12-06,2015-12-06 21:30:00.000,0,0,available,unscheduled,14
3825684,2015-12-06,2015-12-06 17:00:00.000,2,1,available,unscheduled,14
3825681,2015-12-05,2015-12-05 17:00:00.000,4,1,available,unscheduled,14
3825682,2015-12-05,2015-12-05 19:15:00.000,0,2,available,unscheduled,14
3825680,2015-12-05,2015-12-05 23:00:00.000,1,1,available,unscheduled,14
3825677,2015-11-29,2015-11-29 21:30:00.000,1,0,available,unscheduled,13
3825675,2015-11-29,2015-11-29 19:15:00.000,0,3,available,unscheduled,13
3825676,2015-11-29,2015-11-29 13:00:00.000,2,0,available,unscheduled,13
3825674,2015-11-28,2015-11-28 19:15:00.000,1,0,available,unscheduled,13
3825673,2015-11-28,2015-11-28 23:00:00.000,0,2,available,unscheduled,13
3825671,2015-11-28,2015-11-28 23:05:00.000,2,1,available,unscheduled,13
3825672,2015-11-28,2015-11-28 21:30:00.000,2,2,available,unscheduled,13
3825670,2015-11-27,2015-11-27 21:30:00.000,0,1,available,unscheduled,13
3825669,2015-11-23,2015-11-23 21:30:00.000,1,1,available,unscheduled,12
3825668,2015-11-22,2015-11-22 13:00:00.000,0,3,available,unscheduled,12
3825666,2015-11-22,2015-11-22 21:30:00.000,0,1,available,unscheduled,12
3825665,2015-11-22,2015-11-22 19:15:00.000,2,0,available,unscheduled,12
3825667,2015-11-22,2015-11-22 17:00:00.000,1,1,available,unscheduled,12
3825664,2015-11-21,2015-11-21 17:00:00.000,2,0,available,unscheduled,12
3825662,2015-11-21,2015-11-21 23:05:00.000,2,0,available,unscheduled,12
3825888,2015-11-21,2015-11-21 23:00:00.000,1,1,available,unscheduled,12
3825663,2015-11-21,2015-11-21 21:30:00.000,2,0,available,unscheduled,12
3825659,2015-11-08,2015-11-08 13:00:00.000,2,1,available,unscheduled,11
3825658,2015-11-08,2015-11-08 19:15:00.000,1,0,available,unscheduled,11
3825660,2015-11-08,2015-11-08 17:00:00.000,3,0,available,unscheduled,11
3825661,2015-11-08,2015-11-08 21:30:00.000,3,2,available,unscheduled,11
3825656,2015-11-07,2015-11-07 19:15:00.000,1,1,available,unscheduled,11
3825657,2015-11-07,2015-11-07 23:05:00.000,0,1,available,unscheduled,11
3825652,2015-11-06,2015-11-06 21:30:00.000,2,0,available,unscheduled,11
3825623,2015-10-17,2015-10-17 22:00:00.000,3,0,available,unscheduled,8
3825626,2015-10-17,2015-10-17 22:05:00.000,1,3,available,unscheduled,8
3825616,2015-10-03,2015-10-03 22:05:00.000,3,1,available,unscheduled,7
3825608,2015-09-26,2015-09-26 22:05:00.000,1,1,available,unscheduled,6
3825601,2015-09-23,2015-09-23 20:00:00.000,2,1,available,unscheduled,5
3825899,2016-04-24,2016-04-24 18:15:00.000,2,2,available,unscheduled,35
3825852,2016-04-16,2016-04-16 18:15:00.000,1,1,available,unscheduled,33
3825647,2015-10-31,2015-10-31 19:15:00.000,3,0,available,unscheduled,10
3825637,2015-10-25,2015-10-25 19:15:00.000,3,1,available,unscheduled,9
3825628,2015-10-18,2015-10-18 18:15:00.000,4,0,available,unscheduled,8
3825619,2015-10-04,2015-10-04 18:15:00.000,1,0,available,unscheduled,7
3825618,2015-10-03,2015-10-03 22:00:00.000,0,2,available,unscheduled,7
3825611,2015-09-27,2015-09-27 16:00:00.000,3,0,available,unscheduled,6
3825609,2015-09-27,2015-09-27 20:30:00.000,0,0,available,unscheduled,6
3825598,2015-09-22,2015-09-22 20:00:00.000,2,0,available,unscheduled,5
3825584,2015-09-13,2015-09-13 12:00:00.000,1,3,available,unscheduled,3
3825570,2015-08-24,2015-08-24 20:30:00.000,1,3,available,unscheduled,1
3825562,2015-08-21,2015-08-21 20:30:00.000,0,0,available,unscheduled,1
3825904,2016-05-08,2016-05-08 17:00:00.000,1,1,available,unscheduled,37
3825901,2016-05-08,2016-05-08 17:00:00.000,3,2,available,unscheduled,37
3825898,2016-04-02,2016-04-02 22:05:00.000,1,1,available,unscheduled,31
3825893,2016-04-20,2016-04-20 22:00:00.000,3,0,available,unscheduled,34
3825892,2015-09-22,2015-09-22 22:00:00.000,0,3,available,unscheduled,5
3825886,2016-04-23,2016-04-23 16:00:00.000,2,3,available,unscheduled,35
3825885,2016-04-01,2016-04-01 20:30:00.000,2,0,available,unscheduled,31
3825881,2016-03-14,2016-03-14 21:30:00.000,1,1,available,unscheduled,29
3825880,2016-03-19,2016-03-19 21:30:00.000,2,1,available,unscheduled,30
3825879,2016-03-13,2016-03-13 21:30:00.000,1,2,available,unscheduled,29
3825878,2016-04-30,2016-04-30 18:15:00.000,1,0,available,unscheduled,36
3825877,2016-04-03,2016-04-03 12:00:00.000,1,1,available,unscheduled,31
3825874,2015-10-24,2015-10-24 20:30:00.000,5,0,available,unscheduled,9
3825873,2016-05-01,2016-05-01 20:30:00.000,0,2,available,unscheduled,36
3825872,2016-04-02,2016-04-02 16:00:00.000,5,1,available,unscheduled,31
3825870,2016-05-01,2016-05-01 12:00:00.000,2,1,available,unscheduled,36
3825868,2016-04-25,2016-04-25 20:30:00.000,2,1,available,unscheduled,35
3825866,2016-05-08,2016-05-08 17:00:00.000,0,0,available,unscheduled,37
3825865,2016-05-08,2016-05-08 17:00:00.000,1,1,available,unscheduled,37
3825864,2016-04-30,2016-04-30 16:00:00.000,0,1,available,unscheduled,36
3825862,2016-04-19,2016-04-19 20:00:00.000,1,1,available,unscheduled,34
3825861,2016-05-08,2016-05-08 17:00:00.000,2,1,available,unscheduled,37
3825859,2016-04-30,2016-04-30 22:05:00.000,3,2,available,unscheduled,36
3825856,2016-04-09,2016-04-09 16:00:00.000,4,0,available,unscheduled,32
3825854,2016-04-29,2016-04-29 20:30:00.000,2,0,available,unscheduled,36
3825853,2016-05-08,2016-05-08 17:00:00.000,1,4,available,unscheduled,37
3825851,2016-05-08,2016-05-08 17:00:00.000,0,2,available,unscheduled,37
3825850,2016-05-08,2016-05-08 17:00:00.000,1,0,available,unscheduled,37
3825845,2016-05-01,2016-05-01 16:00:00.000,1,0,available,unscheduled,36
3825844,2016-03-13,2016-03-13 19:15:00.000,3,1,available,unscheduled,29
3825806,2016-03-05,2016-03-05 17:00:00.000,7,1,available,unscheduled,28
3825802,2016-03-03,2016-03-03 23:30:00.000,0,3,available,unscheduled,27
3825679,2015-12-05,2015-12-05 23:05:00.000,1,1,available,unscheduled,14
3825655,2015-11-07,2015-11-07 21:30:00.000,2,1,available,unscheduled,11
3825654,2015-11-07,2015-11-07 17:00:00.000,1,5,available,unscheduled,11
3825653,2015-11-07,2015-11-07 21:30:00.000,3,1,available,unscheduled,11
3825651,2015-11-01,2015-11-01 17:00:00.000,1,1,available,unscheduled,10
3825650,2015-11-01,2015-11-01 23:30:00.000,1,3,available,unscheduled,10
3825649,2015-11-01,2015-11-01 19:15:00.000,1,0,available,unscheduled,10
3825648,2015-11-01,2015-11-01 13:00:00.000,1,0,available,unscheduled,10
3825765,2016-02-07,2016-02-07 19:15:00.000,1,1,available,unscheduled,23
3825766,2016-02-07,2016-02-07 17:00:00.000,1,0,available,unscheduled,23
3825764,2016-02-07,2016-02-07 21:30:00.000,1,2,available,unscheduled,23
3825760,2016-02-06,2016-02-06 17:00:00.000,3,1,available,unscheduled,23
3825763,2016-02-06,2016-02-06 19:15:00.000,2,0,available,unscheduled,23
3825761,2016-02-06,2016-02-06 21:30:00.000,0,0,available,unscheduled,23
3825762,2016-02-06,2016-02-06 23:05:00.000,1,1,available,unscheduled,23
3825759,2016-02-05,2016-02-05 21:30:00.000,3,0,available,unscheduled,23
3825758,2016-02-01,2016-02-01 21:30:00.000,2,2,available,unscheduled,22
3825756,2016-01-31,2016-01-31 13:00:00.000,3,1,available,unscheduled,22
3825755,2016-01-31,2016-01-31 17:00:00.000,0,1,available,unscheduled,22
3825754,2016-01-31,2016-01-31 19:15:00.000,2,1,available,unscheduled,22
3825750,2016-01-30,2016-01-30 23:05:00.000,2,1,available,unscheduled,22
3825752,2016-01-30,2016-01-30 19:15:00.000,1,2,available,unscheduled,22
3825751,2016-01-30,2016-01-30 19:15:00.000,0,1,available,unscheduled,22
3825753,2016-01-30,2016-01-30 21:30:00.000,1,0,available,unscheduled,22
3825749,2016-01-25,2016-01-25 23:30:00.000,3,2,available,unscheduled,21
3825747,2016-01-24,2016-01-24 13:00:00.000,5,2,available,unscheduled,21
3825748,2016-01-24,2016-01-24 17:00:00.000,0,0,available,unscheduled,21
3825745,2016-01-24,2016-01-24 19:15:00.000,1,1,available,unscheduled,21
3825746,2016-01-24,2016-01-24 21:30:00.000,1,1,available,unscheduled,21
3825743,2016-01-23,2016-01-23 23:05:00.000,3,0,available,unscheduled,21
3825744,2016-01-23,2016-01-23 19:15:00.000,2,2,available,unscheduled,21
3825742,2016-01-23,2016-01-23 21:30:00.000,3,2,available,unscheduled,21
3825741,2016-01-22,2016-01-22 21:30:00.000,5,1,available,unscheduled,21
3825739,2016-01-17,2016-01-17 17:00:00.000,5,1,available,unscheduled,20
3825738,2016-01-17,2016-01-17 19:15:00.000,0,3,available,unscheduled,20
3825737,2016-01-17,2016-01-17 19:15:00.000,3,1,available,unscheduled,20
3825734,2016-01-16,2016-01-16 23:05:00.000,1,1,available,unscheduled,20
3825733,2016-01-16,2016-01-16 17:00:00.000,2,1,available,unscheduled,20
3825732,2016-01-16,2016-01-16 19:15:00.000,4,3,available,unscheduled,20
3825735,2016-01-16,2016-01-16 21:30:00.000,0,0,available,unscheduled,20
3825729,2016-01-10,2016-01-10 13:00:00.000,2,0,available,unscheduled,19
3825728,2016-01-10,2016-01-10 21:30:00.000,0,2,available,unscheduled,19
3825730,2016-01-10,2016-01-10 17:00:00.000,2,0,available,unscheduled,19
3825727,2016-01-10,2016-01-10 19:15:00.000,2,1,available,unscheduled,19
3825723,2016-01-09,2016-01-09 23:05:00.000,2,1,available,unscheduled,19
3825726,2016-01-09,2016-01-09 19:15:00.000,2,0,available,unscheduled,19
3825725,2016-01-09,2016-01-09 19:15:00.000,1,0,available,unscheduled,19
3825724,2016-01-09,2016-01-09 21:30:00.000,5,0,available,unscheduled,19
3825722,2016-01-04,2016-01-04 21:30:00.000,1,2,available,unscheduled,18
3825716,2016-01-03,2016-01-03 13:00:00.000,2,2,available,unscheduled,18
3825719,2016-01-03,2016-01-03 19:15:00.000,2,2,available,unscheduled,18
3825720,2016-01-03,2016-01-03 17:00:00.000,0,4,available,unscheduled,18
3825717,2016-01-03,2016-01-03 17:00:00.000,2,1,available,unscheduled,18
3825721,2016-01-03,2016-01-03 19:15:00.000,1,2,available,unscheduled,18
3825718,2016-01-03,2016-01-03 21:30:00.000,2,2,available,unscheduled,18
3825715,2016-01-02,2016-01-02 23:05:00.000,2,0,available,unscheduled,18
3825714,2016-01-02,2016-01-02 21:30:00.000,1,0,available,unscheduled,18
3825713,2015-12-31,2015-12-31 17:00:00.000,1,0,available,unscheduled,17
3825710,2015-12-30,2015-12-30 17:00:00.000,3,1,available,unscheduled,17
3825709,2015-12-30,2015-12-30 19:15:00.000,2,0,available,unscheduled,17
3825646,2015-10-31,2015-10-31 19:15:00.000,2,1,available,unscheduled,10
3825645,2015-10-31,2015-10-31 21:30:00.000,0,2,available,unscheduled,10
3825644,2015-10-31,2015-10-31 23:05:00.000,2,3,available,unscheduled,10
3825640,2015-10-25,2015-10-25 12:00:00.000,0,4,available,unscheduled,9
3825639,2015-10-25,2015-10-25 16:00:00.000,0,0,available,unscheduled,9
3825636,2015-10-24,2015-10-24 22:05:00.000,2,0,available,unscheduled,9
3825635,2015-10-24,2015-10-24 16:00:00.000,1,3,available,unscheduled,9
3825634,2015-10-24,2015-10-24 18:15:00.000,1,1,available,unscheduled,9
3825633,2015-10-23,2015-10-23 20:30:00.000,3,0,available,unscheduled,9
3825632,2015-10-19,2015-10-19 20:30:00.000,3,3,available,unscheduled,8
3825631,2015-10-18,2015-10-18 16:00:00.000,0,2,available,unscheduled,8
3825630,2015-10-18,2015-10-18 20:30:00.000,2,2,available,unscheduled,8
3825629,2015-10-18,2015-10-18 12:00:00.000,1,2,available,unscheduled,8
3825627,2015-10-17,2015-10-17 20:30:00.000,5,2,available,unscheduled,8
3825625,2015-10-17,2015-10-17 16:00:00.000,3,0,available,unscheduled,8
3825624,2015-10-17,2015-10-17 18:15:00.000,1,1,available,unscheduled,8
3825622,2015-10-04,2015-10-04 16:00:00.000,3,1,available,unscheduled,7
3825621,2015-10-04,2015-10-04 20:30:00.000,1,1,available,unscheduled,7
3825620,2015-10-04,2015-10-04 12:00:00.000,0,2,available,unscheduled,7
3825617,2015-10-03,2015-10-03 16:00:00.000,2,1,available,unscheduled,7
3825615,2015-10-03,2015-10-03 20:30:00.000,1,2,available,unscheduled,7
3825613,2015-10-02,2015-10-02 20:30:00.000,0,0,available,unscheduled,7
3825610,2015-09-27,2015-09-27 12:00:00.000,1,2,available,unscheduled,6
3825606,2015-09-26,2015-09-26 18:15:00.000,0,0,available,unscheduled,6
3825605,2015-09-26,2015-09-26 20:30:00.000,3,2,available,unscheduled,6
3825604,2015-09-25,2015-09-25 20:30:00.000,1,0,available,unscheduled,6
3825603,2015-09-24,2015-09-24 22:05:00.000,1,2,available,unscheduled,5
3825602,2015-09-23,2015-09-23 21:00:00.000,1,2,available,unscheduled,5
3825600,2015-09-23,2015-09-23 22:00:00.000,0,1,available,unscheduled,5
3825599,2015-09-22,2015-09-22 20:00:00.000,1,0,available,unscheduled,5
3825597,2015-09-20,2015-09-20 20:30:00.000,0,1,available,unscheduled,4
3825596,2015-09-20,2015-09-20 16:00:00.000,2,3,available,unscheduled,4
3825594,2015-09-20,2015-09-20 12:00:00.000,1,2,available,unscheduled,4
3825593,2015-09-19,2015-09-19 20:30:00.000,0,2,available,unscheduled,4
3825592,2015-09-19,2015-09-19 22:00:00.000,2,3,available,unscheduled,4
3825591,2015-09-19,2015-09-19 18:15:00.000,0,0,available,unscheduled,4
3825590,2015-09-19,2015-09-19 16:00:00.000,1,0,available,unscheduled,4
3825589,2015-09-18,2015-09-18 20:30:00.000,1,0,available,unscheduled,4
3825588,2015-09-14,2015-09-14 20:30:00.000,1,3,available,unscheduled,3
3825587,2015-09-13,2015-09-13 16:00:00.000,3,1,available,unscheduled,3
3825586,2015-09-13,2015-09-13 20:30:00.000,0,0,available,unscheduled,3
3825585,2015-09-13,2015-09-13 18:15:00.000,3,3,available,unscheduled,3
3825583,2015-09-12,2015-09-12 18:15:00.000,0,1,available,unscheduled,3
3825582,2015-09-12,2015-09-12 22:00:00.000,1,0,available,unscheduled,3
3825581,2015-09-12,2015-09-12 16:00:00.000,0,6,available,unscheduled,3
3825580,2015-09-11,2015-09-11 20:30:00.000,1,1,available,unscheduled,3
3825578,2015-08-30,2015-08-30 18:30:00.000,2,0,available,unscheduled,2
3825577,2015-08-30,2015-08-30 22:30:00.000,1,2,available,unscheduled,2
3825576,2015-08-30,2015-08-30 20:30:00.000,1,1,available,unscheduled,2
3825575,2015-08-30,2015-08-30 22:30:00.000,0,0,available,unscheduled,2
3825574,2015-08-29,2015-08-29 22:00:00.000,3,0,available,unscheduled,2
3825573,2015-08-29,2015-08-29 18:30:00.000,0,0,available,unscheduled,2
3825571,2015-08-28,2015-08-28 20:30:00.000,3,1,available,unscheduled,2
3825569,2015-08-23,2015-08-23 22:00:00.000,1,2,available,unscheduled,1
3825568,2015-08-23,2015-08-23 22:30:00.000,1,1,available,unscheduled,1
3825567,2015-08-23,2015-08-23 20:30:00.000,0,0,available,unscheduled,1
3825566,2015-08-22,2015-08-22 22:30:00.000,0,0,available,unscheduled,1
3825565,2015-08-22,2015-08-22 18:30:00.000,1,0,available,unscheduled,1
3825564,2015-08-22,2015-08-22 18:30:00.000,0,0,available,unscheduled,1
3825563,2015-08-22,2015-08-22 20:30:00.000,1,0,available,unscheduled,1
266498,2016-03-12,2016-03-12 17:00:00.000,6,0,available,scheduled,29
266986,2016-04-30,2016-04-30 20:30:00.000,0,2,available,scheduled,36
267533,2016-04-02,2016-04-02 20:30:00.000,1,2,available,scheduled,31
266310,2016-04-20,2016-04-20 20:00:00.000,0,8,available,scheduled,34
267576,2016-01-30,2016-01-30 17:00:00.000,2,1,available,scheduled,22
266653,2016-03-03,2016-03-03 22:00:00.000,1,5,available,scheduled,27
265944,2016-04-23,2016-04-23 20:30:00.000,6,0,available,scheduled,35
265894,2016-01-23,2016-01-23 17:00:00.000,1,2,available,scheduled,21
265958,2016-05-08,2016-05-08 17:00:00.000,5,0,available,scheduled,37
267611,2015-09-26,2015-09-26 16:00:00.000,2,1,available,scheduled,6
267422,2015-08-29,2015-08-29 20:30:00.000,1,0,available,scheduled,2
